datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-18 00:00:00+00:00,0.0500309,0.05954129,0.06145155,0.04900906,4551943638.0,7646763727.0
2021-02-19 00:00:00+00:00,0.05949659,0.05513934,0.05949659,0.05431522,2949251418.0,7082160843.0
2021-02-20 00:00:00+00:00,0.05513455303524,0.05438446,0.05992907593438,0.05179171,3175468554.0,6985943091.0
2021-02-21 00:00:00+00:00,0.05414077495419,0.05597983,0.0581893,0.05355587055865,2450293068.0,7191635972.0
2021-02-22 00:00:00+00:00,0.05607684,0.05372515,0.06046605,0.04709622,3366757324.0,6902725620.0
2021-02-23 00:00:00+00:00,0.05371020209134,0.04739205,0.05371020209134,0.04256763575886,2394345361.0,6089686351.0
2021-02-24 00:00:00+00:00,0.0475909,0.05655541,0.05987291,0.04626753,4148511571.0,7267918251.0
2021-02-25 00:00:00+00:00,0.05686279788355,0.05016734,0.05777300967077,0.04992347,2356982022.0,6447664671.0
2021-02-26 00:00:00+00:00,0.04998835566631,0.05047986,0.0524721,0.0487683,1694323466.0,6488523369.0
2021-02-27 00:00:00+00:00,0.05052706667293,0.0500829,0.05190207,0.04929685,1286229526.0,6438192652.0
2021-02-28 00:00:00+00:00,0.05012240637887,0.04805151,0.05013177,0.04508753,1408101260.0,6177710994.0
2021-03-01 00:00:00+00:00,0.04825084703297,0.05059866,0.05147869314944,0.04802913,1494427207.0,6505875328.0
2021-03-02 00:00:00+00:00,0.05059612405642,0.05026221,0.05238174,0.04929915,1346282318.0,6463312203.0
2021-03-03 00:00:00+00:00,0.05027799957657,0.05059207,0.05212614,0.05008211,1093877445.0,6506425615.0
2021-03-04 00:00:00+00:00,0.05044230163843,0.05004843,0.05108673,0.04787886775306,1170617084.0,6437196942.0
2021-03-05 00:00:00+00:00,0.04998297769629,0.04960851,0.05064863860942,0.04816019223324,1173113591.0,6381297708.0
2021-03-06 00:00:00+00:00,0.04958670605773,0.05098429,0.05237435,0.04938261,1480482384.0,6558965902.0
2021-03-07 00:00:00+00:00,0.05097129772217,0.05212174,0.05212174,0.0505729,945455832.0,6706005852.0
2021-03-08 00:00:00+00:00,0.0523026,0.06194928,0.06194928,0.05167218,3554150800.0,7971280044.0
2021-03-09 00:00:00+00:00,0.06219131355815,0.05799823,0.06219131355815,0.05605630746608,2466159943.0,7463686738.0
2021-03-10 00:00:00+00:00,0.05798645,0.05600395,0.05861615350512,0.0547148,1534489620.0,7207816086.0
2021-03-11 00:00:00+00:00,0.05597714795038,0.05591786,0.05666141,0.05450212,1233383425.0,7197497882.0
2021-03-12 00:00:00+00:00,0.05603001518189,0.05534893,0.05697972,0.05451290800624,1287767221.0,7125032152.0
2021-03-13 00:00:00+00:00,0.05530758354788,0.06243198,0.06243198,0.05475620932737,1869833076.0,8037692870.0
2021-03-14 00:00:00+00:00,0.06211900333719,0.0585919,0.06296085,0.0585919,2752132530.0,7544115603.0
2021-03-15 00:00:00+00:00,0.05837005,0.05708768,0.05968146,0.05515188722408,1738710876.0,7351218571.0
2021-03-16 00:00:00+00:00,0.05702371197443,0.0586074,0.05891177,0.05550992,1393771913.0,7547720122.0
2021-03-17 00:00:00+00:00,0.05860954355772,0.05765313,0.0588661,0.05647326620254,861926643.0,7425583380.0
2021-03-18 00:00:00+00:00,0.05768526,0.05738277,0.05878455539062,0.05428897234229,909777445.0,7391550949.0
2021-03-19 00:00:00+00:00,0.057296,0.05832836,0.05969916,0.05660703828675,964747809.0,7514154611.0
2021-03-20 00:00:00+00:00,0.0582258891644,0.05896063,0.06049065952938,0.05812032088171,1012934488.0,7596414495.0
2021-03-21 00:00:00+00:00,0.0588743249215,0.05723426,0.05952116903265,0.05679761,759592996.0,7374772308.0
2021-03-22 00:00:00+00:00,0.05725867545353,0.0549616,0.0577252,0.0549616,696918565.0,7082689335.0
2021-03-23 00:00:00+00:00,0.05456071,0.05355558,0.056068687733,0.05301448,1040781777.0,6902245900.0
2021-03-24 00:00:00+00:00,0.05344684160337,0.05170175,0.05648813253085,0.05124163,934537959.0,6664029763.0
2021-03-25 00:00:00+00:00,0.05169855039419,0.05144848,0.05240657,0.04969786,1084214116.0,6632093766.0
2021-03-26 00:00:00+00:00,0.05133484422494,0.05395158,0.05401595,0.05133484422494,776280028.0,6955497857.0
2021-03-27 00:00:00+00:00,0.05425786,0.05437709,0.0554292677623,0.05353012674723,753844053.0,7011100665.0
2021-03-28 00:00:00+00:00,0.05443657520887,0.05369841,0.05474952,0.05301326,460472975.0,6924335588.0
2021-03-29 00:00:00+00:00,0.05372894,0.05405164,0.05465075,0.0531795,537919140.0,6970630600.0
2021-03-30 00:00:00+00:00,0.05403945319586,0.05390039,0.05543422,0.05370192,728906171.0,6951867440.0
2021-03-31 00:00:00+00:00,0.05376186872352,0.05365728,0.05446841610403,0.05233315,653389282.0,6921249082.0
2021-04-01 00:00:00+00:00,0.05377780879027,0.06198606,0.06959599,0.05365584,5816046822.0,7996434168.0
2021-03-02 00:00:00+00:00,0.05059612405642,0.05026221,0.05238174,0.04929915,1346282318.0,6463312203.0
2021-03-03 00:00:00+00:00,0.05027799957657,0.05059207,0.05212614,0.05008211,1093877445.0,6506425615.0
2021-03-04 00:00:00+00:00,0.05044230163843,0.05004843,0.05108673,0.04787886775306,1170617084.0,6437196942.0
2021-03-05 00:00:00+00:00,0.04998297769629,0.04960851,0.05064863860942,0.04816019223324,1173113591.0,6381297708.0
2021-03-06 00:00:00+00:00,0.04958670605773,0.05098429,0.05237435,0.04938261,1480482384.0,6558965902.0
2021-03-07 00:00:00+00:00,0.05097129772217,0.05212174,0.05212174,0.0505729,945455832.0,6706005852.0
2021-03-08 00:00:00+00:00,0.0523026,0.06194928,0.06194928,0.05167218,3554150800.0,7971280044.0
2021-03-09 00:00:00+00:00,0.06219131355815,0.05799823,0.06219131355815,0.05605630746608,2466159943.0,7463686738.0
2021-03-10 00:00:00+00:00,0.05798645,0.05600395,0.05861615350512,0.0547148,1534489620.0,7207816086.0
2021-03-11 00:00:00+00:00,0.05597714795038,0.05591786,0.05666141,0.05450212,1233383425.0,7197497882.0
2021-03-12 00:00:00+00:00,0.05603001518189,0.05534893,0.05697972,0.05451290800624,1287767221.0,7125032152.0
2021-03-13 00:00:00+00:00,0.05530758354788,0.06243198,0.06243198,0.05475620932737,1869833076.0,8037692870.0
2021-03-14 00:00:00+00:00,0.06211900333719,0.0585919,0.06296085,0.0585919,2752132530.0,7544115603.0
2021-03-15 00:00:00+00:00,0.05837005,0.05708768,0.05968146,0.05515188722408,1738710876.0,7351218571.0
2021-03-16 00:00:00+00:00,0.05702371197443,0.0586074,0.05891177,0.05550992,1393771913.0,7547720122.0
2021-03-17 00:00:00+00:00,0.05860954355772,0.05765313,0.0588661,0.05647326620254,861926643.0,7425583380.0
2021-03-18 00:00:00+00:00,0.05768526,0.05738277,0.05878455539062,0.05428897234229,909777445.0,7391550949.0
2021-03-19 00:00:00+00:00,0.057296,0.05832836,0.05969916,0.05660703828675,964747809.0,7514154611.0
2021-03-20 00:00:00+00:00,0.0582258891644,0.05896063,0.06049065952938,0.05812032088171,1012934488.0,7596414495.0
2021-03-21 00:00:00+00:00,0.0588743249215,0.05723426,0.05952116903265,0.05679761,759592996.0,7374772308.0
2021-03-22 00:00:00+00:00,0.05725867545353,0.0549616,0.0577252,0.0549616,696918565.0,7082689335.0
2021-03-23 00:00:00+00:00,0.05456071,0.05355558,0.056068687733,0.05301448,1040781777.0,6902245900.0
2021-03-24 00:00:00+00:00,0.05344684160337,0.05170175,0.05648813253085,0.05124163,934537959.0,6664029763.0
2021-03-25 00:00:00+00:00,0.05169855039419,0.05144848,0.05240657,0.04969786,1084214116.0,6632093766.0
2021-03-26 00:00:00+00:00,0.05133484422494,0.05395158,0.05401595,0.05133484422494,776280028.0,6955497857.0
2021-03-27 00:00:00+00:00,0.05425786,0.05437709,0.0554292677623,0.05353012674723,753844053.0,7011100665.0
2021-03-28 00:00:00+00:00,0.05443657520887,0.05369841,0.05474952,0.05301326,460472975.0,6924335588.0
2021-03-29 00:00:00+00:00,0.05372894,0.05405164,0.05465075,0.0531795,537919140.0,6970630600.0
2021-03-30 00:00:00+00:00,0.05403945319586,0.05390039,0.05543422,0.05370192,728906171.0,6951867440.0
2021-03-31 00:00:00+00:00,0.05376186872352,0.05365728,0.05446841610403,0.05233315,653389282.0,6921249082.0
2021-04-01 00:00:00+00:00,0.05377780879027,0.06198606,0.06959599,0.05365584,5816046822.0,7996434168.0
2021-04-02 00:00:00+00:00,0.0617595,0.05766378,0.0617595,0.0573642,2166925111.0,7439646120.0
2021-04-03 00:00:00+00:00,0.05751839,0.0558036,0.05934822638887,0.0558036,1136931403.0,7200412904.0
2021-04-04 00:00:00+00:00,0.05563860850049,0.0574037,0.05809210468083,0.05529456,938035097.0,7407664648.0
2021-04-05 00:00:00+00:00,0.05741488,0.05969593,0.06004500009634,0.05647494,1513832721.0,7704287493.0
2021-04-06 00:00:00+00:00,0.05984526302237,0.06445823,0.06487085,0.05810801,2608613912.0,8319797961.0
2021-04-07 00:00:00+00:00,0.06449106872427,0.05902847,0.06691953,0.05765774344817,2857060849.0,7619768371.0
2021-04-08 00:00:00+00:00,0.0589349468535,0.06146385,0.06173705,0.05882292702089,1055257541.0,7934992305.0
2021-04-09 00:00:00+00:00,0.0618154553503,0.06168375,0.06390982637296,0.06032076225193,1060465774.0,7964226155.0
2021-04-10 00:00:00+00:00,0.06168489691971,0.06384492,0.06470088,0.06084082,1369793118.0,8244132101.0
2021-04-11 00:00:00+00:00,0.06362811,0.07464893,0.07855976039725,0.06325851,6646627317.0,9640258366.0
2021-04-12 00:00:00+00:00,0.07407371251251,0.07076687,0.07496552054576,0.06898096,2687720380.0,9139899746.0
2021-04-13 00:00:00+00:00,0.07089577165459,0.09344469,0.09518118565344,0.07089577165459,7176815090.0,12070137895.0
2021-04-14 00:00:00+00:00,0.09515555610874,0.12151736,0.14159202,0.09256314422947,20977679327.0,15697925271.0
2021-04-15 00:00:00+00:00,0.12116700596784,0.18220744,0.18691524,0.12116700596784,17916620386.0,23540494382.0
2021-04-16 00:00:00+00:00,0.18056127,0.36587002,0.43292451,0.18056127,69410680685.0,47274068218.0
2021-04-17 00:00:00+00:00,0.36043739581137,0.28417344,0.37425933188951,0.23652373925767,31413404067.0,36722073277.0
2021-04-18 00:00:00+00:00,0.28844342524945,0.32047533,0.34932663705429,0.24717221017029,23464350388.0,41417581076.0
2021-04-19 00:00:00+00:00,0.32228982252075,0.40731778,0.43127798736197,0.30907954,30641432779.0,52646623418.0
2021-04-20 00:00:00+00:00,0.40843477375017,0.31949967,0.42153446,0.27759879,28130646191.0,41300434109.0
2021-04-21 00:00:00+00:00,0.3122462892962,0.30692451,0.34696556587577,0.29711702,12723463706.0,39679105903.0
2021-04-22 00:00:00+00:00,0.30715392809042,0.26096732,0.3087565,0.25843068986895,11879823706.0,33741377335.0
2021-04-23 00:00:00+00:00,0.26046539,0.24850933,0.26835333185606,0.17631799,16165566164.0,32134070797.0
2021-04-24 00:00:00+00:00,0.25168531,0.27021226,0.28846678,0.23071020220732,11057578568.0,34944176235.0
2021-04-25 00:00:00+00:00,0.26979998937248,0.25111084,0.28760212618841,0.22842875169492,6849914675.0,32477418138.0
2021-04-26 00:00:00+00:00,0.25124008880109,0.27067449,0.27970302,0.24841481,5118886527.0,35011409694.0
2021-04-27 00:00:00+00:00,0.26999398,0.2721883,0.2794731627052,0.26502716014388,3590611310.0,35210893019.0
